DateTime,Time,Exchange,Symbol,Bid_Price,Bid_Size,Offer_Price,Offer_Size
2017-01-03 10:09:36,100935692010000.0,T,PFE,32.86,15.0,32.87,8.0
2017-01-03 10:09:37,100937874477000.0,T,PFE,32.87,10.0,32.88,27.0
2017-01-03 10:09:38,100938909655000.0,T,PFE,32.87,13.0,32.88,17.0
2017-01-03 10:09:39,100939874570000.0,T,PFE,32.87,14.0,32.88,17.0
2017-01-03 10:09:40,100940264247000.0,T,PFE,32.87,14.0,32.88,17.0
2017-01-03 10:09:41,100941315639000.0,T,PFE,32.87,13.0,32.88,17.0
2017-01-03 10:09:42,100942996108000.0,T,PFE,32.87,14.0,32.88,5.0
2017-01-03 10:09:43,100943411055000.0,T,PFE,32.87,14.0,32.88,7.0
2017-01-03 10:09:44,100944878837000.0,T,PFE,32.88,15.0,32.89,18.0
2017-01-03 10:09:45,100945851866000.0,T,PFE,32.88,18.0,32.89,19.0
2017-01-03 10:09:46,100946536694000.0,T,PFE,32.88,19.0,32.89,15.0
2017-01-03 10:09:47,100947997567000.0,T,PFE,32.89,30.0,32.9,9.0
2017-01-03 10:09:48,100948919991000.0,T,PFE,32.89,13.0,32.9,3.0
2017-01-03 10:09:49,100949350932000.0,T,PFE,32.89,15.0,32.9,3.0
2017-01-03 10:09:50,100950962095000.0,T,PFE,32.89,21.0,32.9,3.0
2017-01-03 10:09:51,100951998713000.0,T,PFE,32.89,17.0,32.9,9.0
2017-01-03 10:09:52,100952536047000.0,T,PFE,32.88,16.0,32.89,15.0
2017-01-03 10:09:53,100953857557000.0,T,PFE,32.88,16.0,32.89,10.0
2017-01-03 10:09:54,100954007743000.0,T,PFE,32.88,16.0,32.89,11.0
2017-01-03 10:09:55,100955661301000.0,T,PFE,32.87,12.0,32.88,14.0
2017-01-03 10:09:56,100956458752000.0,T,PFE,32.87,8.0,32.88,13.0
2017-01-03 10:09:57,100957644798000.0,T,PFE,32.87,7.0,32.88,15.0
2017-01-03 10:09:58,100957644798000.0,T,PFE,32.87,7.0,32.88,15.0
2017-01-03 10:09:59,100959618758000.0,T,PFE,32.87,9.0,32.88,14.0
2017-01-03 10:10:00,101000955633000.0,T,PFE,32.88,15.0,32.89,14.0
2017-01-03 10:10:01,101001659326000.0,T,PFE,32.88,13.0,32.89,7.0
2017-01-03 10:10:02,101001659326000.0,T,PFE,32.88,13.0,32.89,7.0
2017-01-03 10:10:03,101003451275000.0,T,PFE,32.88,13.0,32.89,6.0
2017-01-03 10:10:04,101004932339000.0,T,PFE,32.87,9.0,32.88,14.0
2017-01-03 10:10:05,101005904131000.0,T,PFE,32.87,11.0,32.88,3.0
2017-01-03 10:10:06,101006033135000.0,T,PFE,32.87,11.0,32.88,5.0
2017-01-03 10:10:07,101007935577000.0,T,PFE,32.87,12.0,32.88,7.0
2017-01-03 10:10:08,101008324893000.0,T,PFE,32.87,11.0,32.88,9.0
2017-01-03 10:10:09,101008324893000.0,T,PFE,32.87,11.0,32.88,9.0
2017-01-03 10:10:10,101010870532000.0,T,PFE,32.87,11.0,32.88,14.0
2017-01-03 10:10:11,101011227055000.0,T,PFE,32.87,11.0,32.88,12.0
2017-01-03 10:10:12,101011227055000.0,T,PFE,32.87,11.0,32.88,12.0
2017-01-03 10:10:13,101013685879000.0,T,PFE,32.88,8.0,32.89,11.0
2017-01-03 10:10:14,101014328165000.0,T,PFE,32.88,8.0,32.89,9.0
2017-01-03 10:10:15,101015662995000.0,T,PFE,32.88,6.0,32.89,10.0
2017-01-03 10:10:16,101016332784000.0,T,PFE,32.88,6.0,32.89,14.0
2017-01-03 10:10:17,101017732150000.0,T,PFE,32.88,6.0,32.89,31.0
2017-01-03 10:10:18,101018911300000.0,T,PFE,32.87,12.0,32.88,13.0
2017-01-03 10:10:19,101019767498000.0,T,PFE,32.87,12.0,32.88,8.0
2017-01-03 10:10:20,101020703685000.0,T,PFE,32.87,13.0,32.88,8.0
2017-01-03 10:10:21,101021906833000.0,T,PFE,32.87,12.0,32.88,12.0
2017-01-03 10:10:22,101022119905000.0,T,PFE,32.87,12.0,32.88,10.0
2017-01-03 10:10:23,101022119905000.0,T,PFE,32.87,12.0,32.88,10.0
2017-01-03 10:10:24,101022119905000.0,T,PFE,32.87,12.0,32.88,10.0
2017-01-03 10:10:25,101025952824000.0,T,PFE,32.87,10.0,32.88,14.0
2017-01-03 10:10:26,101025952824000.0,T,PFE,32.87,10.0,32.88,14.0
2017-01-03 10:10:27,101025952824000.0,T,PFE,32.87,10.0,32.88,14.0
2017-01-03 10:10:28,101025952824000.0,T,PFE,32.87,10.0,32.88,14.0
2017-01-03 10:10:29,101029811663000.0,T,PFE,32.87,12.0,32.88,16.0
2017-01-03 10:10:30,101030138027000.0,T,PFE,32.87,12.0,32.88,12.0
2017-01-03 10:10:31,101031529177000.0,T,PFE,32.87,12.0,32.88,16.0
2017-01-03 10:10:32,101031529177000.0,T,PFE,32.87,12.0,32.88,16.0
2017-01-03 10:10:33,101033852560000.0,T,PFE,32.86,10.0,32.87,12.0
2017-01-03 10:10:34,101034814633000.0,T,PFE,32.87,15.0,32.88,13.0
2017-01-03 10:10:35,101035765703000.0,T,PFE,32.87,13.0,32.88,10.0
2017-01-03 10:10:36,101036674772000.0,T,PFE,32.87,7.0,32.88,13.0
2017-01-03 10:10:37,101037871231000.0,T,PFE,32.87,9.0,32.88,11.0
2017-01-03 10:10:38,101038835987000.0,T,PFE,32.87,9.0,32.88,15.0
2017-01-03 10:10:39,101039862434000.0,T,PFE,32.86,9.0,32.87,11.0
2017-01-03 10:10:40,101040762081000.0,T,PFE,32.86,9.0,32.87,7.0
2017-01-03 10:10:41,101041748802000.0,T,PFE,32.87,23.0,32.88,17.0
2017-01-03 10:10:42,101041748802000.0,T,PFE,32.87,23.0,32.88,17.0
2017-01-03 10:10:43,101043881059000.0,T,PFE,32.87,7.0,32.88,17.0
2017-01-03 10:10:44,101043881059000.0,T,PFE,32.87,7.0,32.88,17.0
2017-01-03 10:10:45,101045440847000.0,T,PFE,32.87,8.0,32.88,17.0
2017-01-03 10:10:46,101045440847000.0,T,PFE,32.87,8.0,32.88,17.0
2017-01-03 10:10:47,101047911371000.0,T,PFE,32.86,8.0,32.87,16.0
2017-01-03 10:10:48,101048800016000.0,T,PFE,32.86,8.0,32.87,12.0
2017-01-03 10:10:49,101048800016000.0,T,PFE,32.86,8.0,32.87,12.0
2017-01-03 10:10:50,101050925743000.0,T,PFE,32.87,21.0,32.88,8.0
2017-01-03 10:10:51,101051535906000.0,T,PFE,32.87,16.0,32.88,7.0
2017-01-03 10:10:52,101052039871000.0,T,PFE,32.87,15.0,32.88,7.0
2017-01-03 10:10:53,101053544760000.0,T,PFE,32.87,13.0,32.88,7.0
2017-01-03 10:10:54,101054848022000.0,T,PFE,32.87,13.0,32.88,11.0
2017-01-03 10:10:55,101055282739000.0,T,PFE,32.87,10.0,32.88,10.0
2017-01-03 10:10:56,101055282739000.0,T,PFE,32.87,10.0,32.88,10.0
2017-01-03 10:10:57,101057820709000.0,T,PFE,32.87,10.0,32.88,13.0
2017-01-03 10:10:58,101057820709000.0,T,PFE,32.87,10.0,32.88,13.0
2017-01-03 10:10:59,101059911343000.0,T,PFE,32.86,15.0,32.87,17.0
2017-01-03 10:11:00,101100997630000.0,T,PFE,32.86,15.0,32.87,16.0
2017-01-03 10:11:01,101101796859000.0,T,PFE,32.86,15.0,32.87,12.0
2017-01-03 10:11:02,101102911327000.0,T,PFE,32.86,14.0,32.87,12.0
2017-01-03 10:11:03,101103378757000.0,T,PFE,32.86,12.0,32.87,13.0
2017-01-03 10:11:04,101104395494000.0,T,PFE,32.86,6.0,32.87,33.0
2017-01-03 10:11:05,101105866055000.0,T,PFE,32.86,4.0,32.87,36.0
2017-01-03 10:11:06,101106759883000.0,T,PFE,32.86,4.0,32.87,38.0
2017-01-03 10:11:07,101107948346000.0,T,PFE,32.86,4.0,32.87,27.0
2017-01-03 10:11:08,101108350377000.0,T,PFE,32.86,6.0,32.87,27.0
2017-01-03 10:11:09,101108350377000.0,T,PFE,32.86,6.0,32.87,27.0
2017-01-03 10:11:10,101110711073000.0,T,PFE,32.86,5.0,32.87,27.0
2017-01-03 10:11:11,101111632679000.0,T,PFE,32.86,5.0,32.87,45.0
2017-01-03 10:11:12,101112898613000.0,T,PFE,32.85,17.0,32.86,21.0
2017-01-03 10:11:13,101113799702000.0,T,PFE,32.85,17.0,32.86,19.0
2017-01-03 10:11:14,101114885382000.0,T,PFE,32.85,16.0,32.86,12.0
2017-01-03 10:11:15,101114885382000.0,T,PFE,32.85,16.0,32.86,12.0
2017-01-03 10:11:16,101116296636000.0,T,PFE,32.85,23.0,32.86,5.0
2017-01-03 10:11:17,101117276435000.0,T,PFE,32.85,20.0,32.86,8.0
2017-01-03 10:11:18,101117276435000.0,T,PFE,32.85,20.0,32.86,8.0
2017-01-03 10:11:19,101117276435000.0,T,PFE,32.85,20.0,32.86,8.0
2017-01-03 10:11:20,101120924271000.0,T,PFE,32.85,18.0,32.86,8.0
2017-01-03 10:11:21,101121524975000.0,T,PFE,32.85,8.0,32.86,12.0
2017-01-03 10:11:22,101122563068000.0,T,PFE,32.85,7.0,32.86,13.0
2017-01-03 10:11:23,101122563068000.0,T,PFE,32.85,7.0,32.86,13.0
2017-01-03 10:11:24,101124162785000.0,T,PFE,32.85,7.0,32.86,17.0
2017-01-03 10:11:25,101124162785000.0,T,PFE,32.85,7.0,32.86,17.0
2017-01-03 10:11:26,101124162785000.0,T,PFE,32.85,7.0,32.86,17.0
2017-01-03 10:11:27,101127104975000.0,T,PFE,32.85,7.0,32.86,18.0
2017-01-03 10:11:28,101128660980000.0,T,PFE,32.85,4.0,32.86,38.0
2017-01-03 10:11:29,101129127438000.0,T,PFE,32.85,5.0,32.86,38.0
2017-01-03 10:11:30,101130712280000.0,T,PFE,32.85,6.0,32.86,39.0
2017-01-03 10:11:31,101131667176000.0,T,PFE,32.85,7.0,32.86,39.0
2017-01-03 10:11:32,101132808692000.0,T,PFE,32.85,7.0,32.86,24.0
2017-01-03 10:11:33,101133651674000.0,T,PFE,32.85,9.0,32.86,24.0
2017-01-03 10:11:34,101134445909000.0,T,PFE,32.85,9.0,32.86,25.0
2017-01-03 10:11:35,101135245164000.0,T,PFE,32.85,9.0,32.86,25.0
2017-01-03 10:11:36,101136234268000.0,T,PFE,32.85,9.0,32.86,25.0
2017-01-03 10:11:37,101137785915000.0,T,PFE,32.85,9.0,32.86,21.0
2017-01-03 10:11:38,101138896591000.0,T,PFE,32.85,16.0,32.86,11.0
2017-01-03 10:11:39,101138896591000.0,T,PFE,32.85,16.0,32.86,11.0
2017-01-03 10:11:40,101140411370000.0,T,PFE,32.85,17.0,32.86,11.0
2017-01-03 10:11:41,101141904259000.0,T,PFE,32.85,17.0,32.86,9.0
2017-01-03 10:11:42,101142754198000.0,T,PFE,32.87,13.0,32.88,16.0
2017-01-03 10:11:43,101143727000000.0,T,PFE,32.87,14.0,32.88,16.0
2017-01-03 10:11:44,101143727000000.0,T,PFE,32.87,14.0,32.88,16.0
2017-01-03 10:11:45,101145871175000.0,T,PFE,32.87,14.0,32.88,15.0
2017-01-03 10:11:46,101145871175000.0,T,PFE,32.87,14.0,32.88,15.0
2017-01-03 10:11:47,101147078979000.0,T,PFE,32.87,14.0,32.88,19.0
2017-01-03 10:11:48,101148994305000.0,T,PFE,32.88,9.0,32.89,12.0
2017-01-03 10:11:49,101149894924000.0,T,PFE,32.88,5.0,32.89,21.0
2017-01-03 10:11:50,101150484713000.0,T,PFE,32.88,5.0,32.89,26.0
2017-01-03 10:11:51,101151394963000.0,T,PFE,32.87,14.0,32.88,12.0
2017-01-03 10:11:52,101152978899000.0,T,PFE,32.87,18.0,32.89,34.0
2017-01-03 10:11:53,101153615977000.0,T,PFE,32.87,17.0,32.89,38.0
2017-01-03 10:11:54,101154921076000.0,T,PFE,32.87,15.0,32.88,7.0
2017-01-03 10:11:55,101154921076000.0,T,PFE,32.87,15.0,32.88,7.0
2017-01-03 10:11:56,101156702131000.0,T,PFE,32.87,15.0,32.88,11.0
2017-01-03 10:11:57,101157306763000.0,T,PFE,32.87,16.0,32.88,7.0
2017-01-03 10:11:58,101158852601000.0,T,PFE,32.88,10.0,32.89,24.0
2017-01-03 10:11:59,101159872812000.0,T,PFE,32.87,16.0,32.88,17.0
2017-01-03 10:12:00,101200413226000.0,T,PFE,32.87,17.0,32.88,7.0
2017-01-03 10:12:01,101201598807000.0,T,PFE,32.87,15.0,32.88,11.0
2017-01-03 10:12:02,101202975654000.0,T,PFE,32.87,12.0,32.88,22.0
2017-01-03 10:12:03,101203764752000.0,T,PFE,32.87,9.0,32.88,43.0
2017-01-03 10:12:04,101203764752000.0,T,PFE,32.87,9.0,32.88,43.0
2017-01-03 10:12:05,101205372630000.0,T,PFE,32.87,8.0,32.88,43.0
2017-01-03 10:12:06,101206263124000.0,T,PFE,32.86,18.0,32.87,8.0
2017-01-03 10:12:07,101207990144000.0,T,PFE,32.86,16.0,32.87,6.0
2017-01-03 10:12:08,101208082284000.0,T,PFE,32.86,14.0,32.87,6.0
2017-01-03 10:12:09,101209899937000.0,T,PFE,32.86,7.0,32.87,29.0
2017-01-03 10:12:10,101209899937000.0,T,PFE,32.86,7.0,32.87,29.0
2017-01-03 10:12:11,101209899937000.0,T,PFE,32.86,7.0,32.87,29.0
2017-01-03 10:12:12,101212671097000.0,T,PFE,32.86,8.0,32.87,14.0
2017-01-03 10:12:13,101213973906000.0,T,PFE,32.87,16.0,32.88,14.0
2017-01-03 10:12:14,101214673732000.0,T,PFE,32.87,11.0,32.88,14.0
2017-01-03 10:12:15,101214673732000.0,T,PFE,32.87,11.0,32.88,14.0
2017-01-03 10:12:16,101214673732000.0,T,PFE,32.87,11.0,32.88,14.0
2017-01-03 10:12:17,101217803158000.0,T,PFE,32.87,8.0,32.88,14.0
2017-01-03 10:12:18,101217803158000.0,T,PFE,32.87,8.0,32.88,14.0
2017-01-03 10:12:19,101219850621000.0,T,PFE,32.87,11.0,32.88,11.0
2017-01-03 10:12:20,101220911618000.0,T,PFE,32.87,11.0,32.88,16.0
2017-01-03 10:12:21,101221933097000.0,T,PFE,32.87,12.0,32.88,9.0
2017-01-03 10:12:22,101222905691000.0,T,PFE,32.87,12.0,32.88,8.0
2017-01-03 10:12:23,101223815221000.0,T,PFE,32.87,9.0,32.88,8.0
2017-01-03 10:12:24,101223815221000.0,T,PFE,32.87,9.0,32.88,8.0
2017-01-03 10:12:25,101225978444000.0,T,PFE,32.87,13.0,32.88,8.0
2017-01-03 10:12:26,101225978444000.0,T,PFE,32.87,13.0,32.88,8.0
2017-01-03 10:12:27,101225978444000.0,T,PFE,32.87,13.0,32.88,8.0
2017-01-03 10:12:28,101228953182000.0,T,PFE,32.87,10.0,32.88,12.0
2017-01-03 10:12:29,101228953182000.0,T,PFE,32.87,10.0,32.88,12.0
2017-01-03 10:12:30,101228953182000.0,T,PFE,32.87,10.0,32.88,12.0
2017-01-03 10:12:31,101231070327000.0,T,PFE,32.87,11.0,32.88,12.0
2017-01-03 10:12:32,101232886492000.0,T,PFE,32.87,10.0,32.88,16.0
2017-01-03 10:12:33,101232886492000.0,T,PFE,32.87,10.0,32.88,16.0
2017-01-03 10:12:34,101234163429000.0,T,PFE,32.87,11.0,32.88,16.0
2017-01-03 10:12:35,101234163429000.0,T,PFE,32.87,11.0,32.88,16.0
2017-01-03 10:12:36,101236911285000.0,T,PFE,32.87,11.0,32.88,13.0
2017-01-03 10:12:37,101236911285000.0,T,PFE,32.87,11.0,32.88,13.0
2017-01-03 10:12:38,101236911285000.0,T,PFE,32.87,11.0,32.88,13.0
2017-01-03 10:12:39,101239886195000.0,T,PFE,32.87,12.0,32.88,10.0
2017-01-03 10:12:40,101239886195000.0,T,PFE,32.87,12.0,32.88,10.0
2017-01-03 10:12:41,101239886195000.0,T,PFE,32.87,12.0,32.88,10.0
2017-01-03 10:12:42,101239886195000.0,T,PFE,32.87,12.0,32.88,10.0
2017-01-03 10:12:43,101243230443000.0,T,PFE,32.87,13.0,32.88,10.0
2017-01-03 10:12:44,101243230443000.0,T,PFE,32.87,13.0,32.88,10.0
2017-01-03 10:12:45,101243230443000.0,T,PFE,32.87,13.0,32.88,10.0
2017-01-03 10:12:46,101246492553000.0,T,PFE,32.87,10.0,32.88,10.0
2017-01-03 10:12:47,101247882593000.0,T,PFE,32.87,11.0,32.88,10.0
2017-01-03 10:12:48,101247882593000.0,T,PFE,32.87,11.0,32.88,10.0
2017-01-03 10:12:49,101247882593000.0,T,PFE,32.87,11.0,32.88,10.0
2017-01-03 10:12:50,101247882593000.0,T,PFE,32.87,11.0,32.88,10.0
2017-01-03 10:12:51,101247882593000.0,T,PFE,32.87,11.0,32.88,10.0
2017-01-03 10:12:52,101247882593000.0,T,PFE,32.87,11.0,32.88,10.0
2017-01-03 10:12:53,101247882593000.0,T,PFE,32.87,11.0,32.88,10.0
2017-01-03 10:12:54,101247882593000.0,T,PFE,32.87,11.0,32.88,10.0
2017-01-03 10:12:55,101247882593000.0,T,PFE,32.87,11.0,32.88,10.0
2017-01-03 10:12:56,101256492451000.0,T,PFE,32.87,14.0,32.88,8.0
2017-01-03 10:12:57,101257964489000.0,T,PFE,32.88,8.0,32.89,15.0
2017-01-03 10:12:58,101258265584000.0,T,PFE,32.88,12.0,32.89,15.0
2017-01-03 10:12:59,101259820896000.0,T,PFE,32.88,12.0,32.89,15.0
2017-01-03 10:13:00,101259820896000.0,T,PFE,32.88,12.0,32.89,15.0
2017-01-03 10:13:01,101301276687000.0,T,PFE,32.88,12.0,32.89,17.0
2017-01-03 10:13:02,101302700394000.0,T,PFE,32.88,12.0,32.89,18.0
2017-01-03 10:13:03,101303065051000.0,T,PFE,32.88,12.0,32.89,17.0
2017-01-03 10:13:04,101303065051000.0,T,PFE,32.88,12.0,32.89,17.0
2017-01-03 10:13:05,101305162830000.0,T,PFE,32.88,12.0,32.89,21.0
2017-01-03 10:13:06,101306672044000.0,T,PFE,32.87,15.0,32.88,15.0
2017-01-03 10:13:07,101307872684000.0,T,PFE,32.87,16.0,32.88,12.0
2017-01-03 10:13:08,101307872684000.0,T,PFE,32.87,16.0,32.88,12.0
2017-01-03 10:13:09,101307872684000.0,T,PFE,32.87,16.0,32.88,12.0
2017-01-03 10:13:10,101307872684000.0,T,PFE,32.87,16.0,32.88,12.0
2017-01-03 10:13:11,101311779950000.0,T,PFE,32.87,13.0,32.88,12.0
2017-01-03 10:13:12,101312957048000.0,T,PFE,32.87,13.0,32.88,16.0
2017-01-03 10:13:13,101313846421000.0,T,PFE,32.87,13.0,32.88,19.0
2017-01-03 10:13:14,101313846421000.0,T,PFE,32.87,13.0,32.88,19.0
2017-01-03 10:13:15,101313846421000.0,T,PFE,32.87,13.0,32.88,19.0
2017-01-03 10:13:16,101316219112000.0,T,PFE,32.87,12.0,32.88,19.0
2017-01-03 10:13:17,101317872920000.0,T,PFE,32.86,11.0,32.87,23.0
2017-01-03 10:13:18,101318646303000.0,T,PFE,32.86,11.0,32.87,18.0
2017-01-03 10:13:19,101318646303000.0,T,PFE,32.86,11.0,32.87,18.0
2017-01-03 10:13:20,101320550482000.0,T,PFE,32.86,9.0,32.87,18.0
2017-01-03 10:13:21,101321924079000.0,T,PFE,32.86,9.0,32.87,33.0
2017-01-03 10:13:22,101322792321000.0,T,PFE,32.86,9.0,32.87,37.0
2017-01-03 10:13:23,101322792321000.0,T,PFE,32.86,9.0,32.87,37.0
2017-01-03 10:13:24,101322792321000.0,T,PFE,32.86,9.0,32.87,37.0
2017-01-03 10:13:25,101322792321000.0,T,PFE,32.86,9.0,32.87,37.0
2017-01-03 10:13:26,101322792321000.0,T,PFE,32.86,9.0,32.87,37.0
2017-01-03 10:13:27,101322792321000.0,T,PFE,32.86,9.0,32.87,37.0
2017-01-03 10:13:28,101322792321000.0,T,PFE,32.86,9.0,32.87,37.0
2017-01-03 10:13:29,101322792321000.0,T,PFE,32.86,9.0,32.87,37.0
2017-01-03 10:13:30,101322792321000.0,T,PFE,32.86,9.0,32.87,37.0
2017-01-03 10:13:31,101322792321000.0,T,PFE,32.86,9.0,32.87,37.0
2017-01-03 10:13:32,101332162895000.0,T,PFE,32.86,9.0,32.87,40.0
2017-01-03 10:13:33,101332162895000.0,T,PFE,32.86,9.0,32.87,40.0
2017-01-03 10:13:34,101334162151000.0,T,PFE,32.86,8.0,32.87,44.0
2017-01-03 10:13:35,101334162151000.0,T,PFE,32.86,8.0,32.87,44.0
2017-01-03 10:13:36,101336565760000.0,T,PFE,32.86,6.0,32.87,45.0
2017-01-03 10:13:37,101337670280000.0,T,PFE,32.86,6.0,32.87,46.0
2017-01-03 10:13:38,101338773040000.0,T,PFE,32.86,6.0,32.87,48.0
2017-01-03 10:13:39,101339606911000.0,T,PFE,32.86,6.0,32.87,48.0
2017-01-03 10:13:40,101339606911000.0,T,PFE,32.86,6.0,32.87,48.0
2017-01-03 10:13:41,101341987520000.0,T,PFE,32.86,4.0,32.87,48.0
2017-01-03 10:13:42,101342380328000.0,T,PFE,32.86,3.0,32.87,51.0
2017-01-03 10:13:43,101343690482000.0,T,PFE,32.86,3.0,32.87,52.0
2017-01-03 10:13:44,101344818917000.0,T,PFE,32.86,3.0,32.87,52.0
2017-01-03 10:13:45,101345029173000.0,T,PFE,32.86,3.0,32.87,53.0
2017-01-03 10:13:46,101346657010000.0,T,PFE,32.86,3.0,32.87,52.0
2017-01-03 10:13:47,101347660321000.0,T,PFE,32.86,6.0,32.87,45.0
2017-01-03 10:13:48,101348215744000.0,T,PFE,32.86,3.0,32.87,47.0
2017-01-03 10:13:49,101349502562000.0,T,PFE,32.86,3.0,32.87,47.0
2017-01-03 10:13:50,101350374475000.0,T,PFE,32.86,7.0,32.87,45.0
2017-01-03 10:13:51,101351996537000.0,T,PFE,32.86,9.0,32.87,27.0
2017-01-03 10:13:52,101352723615000.0,T,PFE,32.86,9.0,32.87,23.0
2017-01-03 10:13:53,101352723615000.0,T,PFE,32.86,9.0,32.87,23.0
2017-01-03 10:13:54,101354963940000.0,T,PFE,32.86,9.0,32.87,24.0
2017-01-03 10:13:55,101354963940000.0,T,PFE,32.86,9.0,32.87,24.0
2017-01-03 10:13:56,101356889927000.0,T,PFE,32.87,20.0,32.88,14.0
2017-01-03 10:13:57,101357921116000.0,T,PFE,32.87,8.0,32.88,14.0
2017-01-03 10:13:58,101358919182000.0,T,PFE,32.87,5.0,32.88,33.0
2017-01-03 10:13:59,101359872580000.0,T,PFE,32.87,5.0,32.88,33.0
2017-01-03 10:14:00,101400239453000.0,T,PFE,32.87,6.0,32.88,36.0
2017-01-03 10:14:01,101400239453000.0,T,PFE,32.87,6.0,32.88,36.0
2017-01-03 10:14:02,101400239453000.0,T,PFE,32.87,6.0,32.88,36.0
2017-01-03 10:14:03,101403857754000.0,T,PFE,32.87,10.0,32.88,17.0
2017-01-03 10:14:04,101404947864000.0,T,PFE,32.87,16.0,32.88,6.0
2017-01-03 10:14:05,101405858325000.0,T,PFE,32.87,19.0,32.88,8.0
2017-01-03 10:14:06,101406959638000.0,T,PFE,32.87,9.0,32.88,8.0
2017-01-03 10:14:07,101406959638000.0,T,PFE,32.87,9.0,32.88,8.0
2017-01-03 10:14:08,101406959638000.0,T,PFE,32.87,9.0,32.88,8.0
2017-01-03 10:14:09,101406959638000.0,T,PFE,32.87,9.0,32.88,8.0
2017-01-03 10:14:10,101406959638000.0,T,PFE,32.87,9.0,32.88,8.0
2017-01-03 10:14:11,101406959638000.0,T,PFE,32.87,9.0,32.88,8.0
2017-01-03 10:14:12,101412945745000.0,T,PFE,32.87,12.0,32.88,8.0
2017-01-03 10:14:13,101412945745000.0,T,PFE,32.87,12.0,32.88,8.0
2017-01-03 10:14:14,101412945745000.0,T,PFE,32.87,12.0,32.88,8.0
2017-01-03 10:14:15,101415921684000.0,T,PFE,32.87,6.0,32.88,34.0
2017-01-03 10:14:16,101416861879000.0,T,PFE,32.87,6.0,32.88,33.0
2017-01-03 10:14:17,101416861879000.0,T,PFE,32.87,6.0,32.88,33.0
2017-01-03 10:14:18,101416861879000.0,T,PFE,32.87,6.0,32.88,33.0
2017-01-03 10:14:19,101416861879000.0,T,PFE,32.87,6.0,32.88,33.0
2017-01-03 10:14:20,101420490968000.0,T,PFE,32.87,6.0,32.88,36.0
2017-01-03 10:14:21,101421018389000.0,T,PFE,32.87,6.0,32.88,37.0
2017-01-03 10:14:22,101422215602000.0,T,PFE,32.86,13.0,32.87,17.0
2017-01-03 10:14:23,101423918388000.0,T,PFE,32.86,20.0,32.87,13.0
2017-01-03 10:14:24,101423918388000.0,T,PFE,32.86,20.0,32.87,13.0
2017-01-03 10:14:25,101425856589000.0,T,PFE,32.86,22.0,32.87,10.0
2017-01-03 10:14:26,101426057132000.0,T,PFE,32.86,21.0,32.87,10.0
2017-01-03 10:14:27,101426057132000.0,T,PFE,32.86,21.0,32.87,10.0
2017-01-03 10:14:28,101428822272000.0,T,PFE,32.86,18.0,32.87,13.0
2017-01-03 10:14:29,101429781699000.0,T,PFE,32.86,14.0,32.87,14.0
2017-01-03 10:14:30,101430854650000.0,T,PFE,32.85,13.0,32.86,15.0
2017-01-03 10:14:31,101431911803000.0,T,PFE,32.85,13.0,32.86,13.0
2017-01-03 10:14:32,101432099036000.0,T,PFE,32.85,14.0,32.86,13.0
2017-01-03 10:14:33,101433279326000.0,T,PFE,32.85,13.0,32.86,13.0
2017-01-03 10:14:34,101433279326000.0,T,PFE,32.85,13.0,32.86,13.0
2017-01-03 10:14:35,101435648850000.0,T,PFE,32.85,13.0,32.86,13.0
2017-01-03 10:14:36,101436808062000.0,T,PFE,32.85,11.0,32.86,16.0
2017-01-03 10:14:37,101436808062000.0,T,PFE,32.85,11.0,32.86,16.0
2017-01-03 10:14:38,101436808062000.0,T,PFE,32.85,11.0,32.86,16.0
2017-01-03 10:14:39,101436808062000.0,T,PFE,32.85,11.0,32.86,16.0
2017-01-03 10:14:40,101436808062000.0,T,PFE,32.85,11.0,32.86,16.0
2017-01-03 10:14:41,101436808062000.0,T,PFE,32.85,11.0,32.86,16.0
2017-01-03 10:14:42,101442610833000.0,T,PFE,32.85,10.0,32.86,28.0
2017-01-03 10:14:43,101443537887000.0,T,PFE,32.85,8.0,32.86,27.0
2017-01-03 10:14:44,101444732014000.0,T,PFE,32.85,8.0,32.86,23.0
2017-01-03 10:14:45,101445339550000.0,T,PFE,32.85,9.0,32.86,23.0
2017-01-03 10:14:46,101446656545000.0,T,PFE,32.85,9.0,32.86,25.0
2017-01-03 10:14:47,101446656545000.0,T,PFE,32.85,9.0,32.86,25.0
2017-01-03 10:14:48,101448272624000.0,T,PFE,32.85,10.0,32.86,25.0
2017-01-03 10:14:49,101448272624000.0,T,PFE,32.85,10.0,32.86,25.0
2017-01-03 10:14:50,101448272624000.0,T,PFE,32.85,10.0,32.86,25.0
2017-01-03 10:14:51,101448272624000.0,T,PFE,32.85,10.0,32.86,25.0
2017-01-03 10:14:52,101452534990000.0,T,PFE,32.85,10.0,32.86,26.0
2017-01-03 10:14:53,101453700328000.0,T,PFE,32.85,8.0,32.86,43.0
2017-01-03 10:14:54,101454118368000.0,T,PFE,32.85,7.0,32.86,43.0
2017-01-03 10:14:55,101455368111000.0,T,PFE,32.85,7.0,32.86,44.0
2017-01-03 10:14:56,101456342135000.0,T,PFE,32.85,8.0,32.86,44.0
2017-01-03 10:14:57,101456342135000.0,T,PFE,32.85,8.0,32.86,44.0
2017-01-03 10:14:58,101456342135000.0,T,PFE,32.85,8.0,32.86,44.0
2017-01-03 10:14:59,101459826430000.0,T,PFE,32.85,12.0,32.86,22.0
